goods_id,buytimes
4203564,1
4582322,1
2670832,1
2704162,1
1775442,1
1855426,1
4126364,1
4221187,1
2686135,1
3855779,1
5090237,1
1350486,1
518544,1
1415565,1
1993958,1
2794153,1
3557403,1
3615676,1
4603878,1
4676019,1
4945859,1
3021166,1
3983569,1
4583271,1
1403207,1
1459096,1
1574508,1
4619824,1
4830753,1
2610053,1
3415673,1
4440716,1
1182441,1
1265691,1
1853559,1
2238186,1
2331391,1
2441473,1
2621875,1
2955350,1
3015146,1
3033982,1
3081621,1
3147746,1
3506728,1
3935808,1
3973748,1
4172922,1
4263046,1
4302073,1
4419446,1
4423176,1
456858,1
4736935,1
4865852,1
5008412,1
509135,1
756251,1
980372,1
4716565,1
779781,1
362272,1
4805041,1
1932441,1
2225043,1
2975512,1
385863,1
3887165,1
774212,1
4552528,1
2550654,1
2609861,1
4066376,1
2619126,1
3102653,1
4630603,1
843962,1
1365110,1
2076051,1
1790667,1
4054448,1
1530284,1
2244074,1
331697,1
4261226,1
1632935,1
2146419,1
542912,1
522911,1
895501,1
1500537,1
1597807,1
1656401,1
1664365,1
1772715,1
2294912,1
2644459,1
2714494,1
2868039,1
3396054,1
3446651,1
4067913,1
4531252,1
4550676,1
4912239,1
865406,1
224906,1
4004995,1
1324310,1
1521404,1
1835160,1
1984229,1
2744564,1
3384545,1
3445545,1
3527523,1
4378118,1
4706669,1
520142,1
572713,1
4175248,1
1325542,1
4110219,1
4397068,1
4338806,1
108408,1
1295236,1
130217,1
2275422,1
3388153,1
4404218,1
4463332,1
5154172,1
1952629,1
4688200,1
4388796,1
796573,1
4120311,1
438033,1
752214,1
1497335,1
1924632,1
4205672,1
887061,1
1257002,1
2356958,1
334615,1
3764250,1
3828201,1
3587619,1
412577,1
2596950,1
1834049,1
2202729,1
2443155,1
3316959,1
3584354,1
3652751,1
4948640,1
5037004,1
1706745,1
1850198,1
2125378,1
3179807,1
3549495,1
3757664,1
4258467,1
504137,1
1299608,1
2304016,1
23239,1
2667082,1
4886353,1
914609,1
2741165,1
5027807,1
130920,1
3911149,1
3866553,1
866476,1
1388093,1
3029652,1
3191929,1
3379343,1
4781162,1
99257,1
884676,1
1546004,1
4371202,1
1982220,1
215575,1
858775,1
869872,1
2902853,1
3375041,1
1970858,1
2710371,1
4325943,1
2979334,1
3858307,1
3964583,1
4066690,1
1666104,1
1856247,1
2804553,1
3345440,1
3359969,1
483733,1
1349016,1
4109541,1
10724,1
3934579,1
3513856,1
3992091,1
4948256,1
2751923,1
3265881,1
4032367,1
5098105,1
566509,1
1562666,1
1728241,1
2127892,1
3419397,1
614620,1
1951401,1
2324414,1
2489214,1
2905957,1
3601388,1
547160,1
2460757,1
4337988,1
1572186,1
362502,1
4384912,1
4810027,1
581509,1
2788503,1
3946294,1
3991727,1
5130331,1
3224404,1
1884224,1
2533652,1
265985,1
2836196,1
3334450,1
342419,1
406546,1
4755682,1
597992,1
888425,1
1358099,1
1584628,1
2992525,1
3286960,1
4126884,1
1584527,1
1851490,1
2113845,1
3563468,1
4362782,1
4677430,1
5134408,1
1552681,1
1764973,1
1739464,1
3260161,1
2832158,1
4120557,1
5077996,1
1258304,1
2075478,1
2462166,1
2650307,1
2805322,1
2954470,1
2956120,1
3479625,1
3823922,1
42496,1
4474338,1
1706165,1
4955132,1
2860395,1
3328989,1
575277,1
2448739,1
3943031,1
449939,1
337222,1
4193186,1
4798835,1
5075207,1
5145325,1
1325619,1
1773210,1
228430,1
3063357,1
3108496,1
128903,1
1951215,1
2452388,1
5031915,1
985510,1
1053800,1
2534523,1
2650782,1
4603518,1
839441,1
4414988,1
2764406,1
1164412,1
1542149,1
2028434,1
2742455,1
300124,1
3015033,1
3631897,1
4466165,1
743380,1
954365,1
3827021,1
4368782,1
3077270,1
3934593,1
719436,1
2100054,1
1641665,1
2173868,1
2317551,1
2806031,1
4161511,1
5018627,1
1474789,1
2923352,1
460894,1
1212679,1
1660891,1
1713881,1
3052455,1
3233904,1
4685098,1
1319902,1
1883901,1
2953293,1
5111655,1
671147,1
1155296,1
1354952,1
1613165,1
635490,1
1009464,1
3648472,1
195622,1
3849295,1
3915737,1
862621,1
2592918,1
3992710,1
4117084,1
290531,1
1559287,1
3523958,1
3614958,1
16220,1
325285,1
3656421,1
3712186,1
4771138,1
1197670,1
1413966,1
1742428,1
2795276,1
3331681,1
3513254,1
478262,1
447253,1
1120441,1
1878853,1
1467006,1
1979578,1
2678072,1
3176648,1
3622651,1
635274,1
68679,1
1603926,1
1665313,1
2297379,1
2425997,1
2516193,1
2626336,1
3131889,1
3663083,1
3748903,1
4043331,1
4654246,1
582362,1
2414480,1
540788,1
4684234,1
1496876,1
758968,1
206508,1
2898217,1
3645147,1
3846692,1
4435573,1
475913,1
1810420,1
2658544,1
4336634,1
4638846,1
1450416,1
2287732,1
754608,1
1108920,1
1709568,1
4408704,1
2543947,1
79381,1
4827954,1
2212792,1
1413117,1
2246997,1
3243769,1
3313788,1
4276234,1
2322012,1
3823587,1
2184704,1
388469,1
3078577,1
4722513,1
4998765,1
645460,1
4032051,1
255734,1
3570887,1
959199,1
1262519,1
3674301,1
4171975,1
4737791,1
3403515,1
422516,1
5050090,1
105416,1
1830275,1
3294739,1
4953632,1
2654055,1
2078526,1
2603919,1
379359,1
1079003,1
2132850,1
2212646,1
2736714,1
1753026,1
2319141,1
235562,1
1578882,1
2962918,1
2979691,1
311679,1
3256426,1
3556727,1
4216747,1
1855368,1
636630,1
1966310,1
2442300,1
3627243,1
5135699,1
4270604,1
652867,1
2438202,1
3482389,1
4411483,1
4965908,1
4597775,1
551640,1
668931,1
905484,1
1002439,1
1023051,1
1060417,1
416355,1
745201,1
815714,1
1154213,1
1331909,1
4005033,1
1968385,1
3467192,1
1538620,1
2846658,1
5048238,1
1436899,1
698881,1
1142662,1
1243868,1
1780583,1
3329070,1
3516903,1
3602299,1
4247846,1
4416136,1
4727640,1
1197299,1
2994876,1
3909525,1
4697569,1
4997111,1
252082,1
3057515,1
3336250,1
2332631,1
847944,1
2288457,1
2849849,1
3685477,1
1516511,1
2880517,1
4403282,1
3392947,1
168677,1
4075463,1
1149771,1
122092,1
1286844,1
1325805,1
1339786,1
186948,1
2040053,1
2044299,1
2387063,1
2870017,1
2887719,1
2969676,1
2993500,1
307896,1
3082633,1
3085138,1
3095307,1
3107357,1
3151645,1
3233798,1
3445520,1
370265,1
3823579,1
3900472,1
4436021,1
4855294,1
506837,1
689042,1
939688,1
1029005,1
15709,1
3057330,1
3244515,1
3685827,1
104130,1
2638042,1
3154858,1
4693960,1
956740,1
1752514,1
2635487,1
3849232,1
3973904,1
4472912,1
1886759,1
4522661,1
4665950,1
1005543,1
1044710,1
1640439,1
2403113,1
4103172,1
1168728,1
4183511,1
567355,1
1669105,1
1885579,1
1898034,1
2572516,1
2588261,1
2614657,1
305698,1
3674544,1
4907087,1
493889,1
658010,1
721172,1
3810114,1
264892,1
5096542,1
2427221,1
3591000,1
83407,1
2772996,1
3647361,1
2082917,1
3177758,1
2207862,1
3941700,1
3265711,1
4450194,1
4455901,1
1189695,1
2636356,1
4585002,1
2976846,1
3213908,1
1594814,1
4682305,1
2037044,1
2125512,1
2393879,1
3978531,1
4358137,1
332854,1
4215803,1
1697178,1
1814971,1
2974761,1
4718804,1
4896492,1
45698,1
671289,1
771658,1
1129279,1
1761085,1
2340442,1
2543448,1
3357677,1
4290594,1
297055,1
4696090,1
1194970,1
1224826,1
1727186,1
2713735,1
3522638,1
849161,1
3119664,1
4065355,1
594080,1
3889312,1
1255952,1
2633450,1
4564160,1
2924550,1
3069779,1
3249028,1
4286401,1
3485441,1
4151360,1
1351202,1
1413905,1
342471,1
4651783,1
4821013,1
1046888,1
1387392,1
2793823,1
2955803,1
4219318,1
427434,1
5006593,1
2434401,1
1188838,1
1813024,1
2189603,1
2927238,1
3976381,1
1069193,1
1308293,1
1995532,1
2858395,1
3024537,1
3105955,1
1118234,1
1836259,1
116309,1
1174502,1
120500,1
1344014,1
143803,1
1525858,1
1557980,1
1585127,1
159213,1
1729824,1
327455,1
3377603,1
3438088,1
3520802,1
3852970,1
4869314,1
719683,1
876804,1
1530630,1
4158148,1
4698269,1
705557,1
1361041,1
3787337,1
2453336,1
627341,1
247820,1
4273931,1
2146288,1
4980534,1
1826559,1
2033793,1
4017832,1
4863117,1
505825,1
2246694,1
2370266,1
281230,1
998570,1
3655385,1
2103782,1
2448944,1
3420920,1
4621425,1
634999,1
799419,1
1415285,1
1446941,1
1509041,1
152103,1
2139942,1
4119899,1
4314663,1
4693404,1
4975718,1
1377716,1
774466,1
4870094,1
1575847,1
1640272,1
2377974,1
2521665,1
1246818,1
3845514,1
4232825,1
2964774,1
2289173,1
779375,1
1584736,1
2017075,1
4682482,1
4935272,1
3389251,1
2332261,1
2773616,1
3265253,1
3985161,1
676683,1
1664161,1
3510064,1
3875962,1
1530460,1
270395,1
4927282,1
4839464,1
1444159,1
426759,1
1432941,1
2899013,1
3423606,1
2128984,1
4648996,1
1532878,1
4292394,1
4737517,1
1821968,1
195778,1
1998315,1
2332657,1
480149,1
4633305,1
4782400,1
1084474,1
2123792,1
3373102,1
